route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
ST.17,20190818_-----S-_3,359440,Fell/Berg,,0,4415_17-B,17_1005160_1_1
ST.17,20190818_-----S-_3,359441,Fell/Berg,,0,4413_17-A,17_1005160_1_1
ST.17,20190818_-----S-_3,359442,Fell/Berg,,0,4415_17-B,17_1005160_1_1
ST.17,20190818_-----S-_3,359443,Fell/Berg,,0,4413_17-A,17_1005160_1_1
ST.17,20190818_-----S-_3,359444,Fell/Berg,,0,4415_17-B,17_1005160_1_1
ST.17,20190818_-----S-_3,359445,Fell/Berg,,0,4413_17-A,17_1005160_1_1
ST.17,20190818_-----S-_3,359446,Fell/Berg,,0,4415_17-B,17_1005160_1_1
ST.17,20190818_-----S-_3,359447,Fell/Berg,,0,4413_17-A,17_1005160_1_1
ST.17,20190818_-----S-_3,359448,Fell/Berg,,0,4415_17-B,17_1005160_1_1
ST.17,20190818_-----S-_3,359449,Fell/Berg,,0,4413_17-A,17_1005160_1_1
ST.17,20190818_-----S-_3,359469,Hlemmur,,1,4413_17-A,17_f181733004
ST.17,20190818_-----S-_3,359470,Hlemmur,,1,4415_17-B,17_f181733004
ST.17,20190818_-----S-_3,359471,Hlemmur,,1,4413_17-A,17_f181733004
ST.17,20190818_-----S-_3,359472,Hlemmur,,1,4415_17-B,17_f181733004
ST.17,20190818_-----S-_3,359473,Hlemmur,,1,4413_17-A,17_f181733004
ST.17,20190818_-----S-_3,359474,Hlemmur,,1,4415_17-B,17_f181733004
ST.17,20190818_-----S-_3,359475,Hlemmur,,1,4413_17-A,17_f181733004
ST.17,20190818_-----S-_3,359476,Hlemmur,,1,4415_17-B,17_f181733004
ST.17,20190818_-----S-_3,359477,Hlemmur,,1,4413_17-A,17_f181733004
ST.17,20190818_-----S-_3,359480,Hlemmur,,1,4415_17-B,17_f181733004
ST.17,20190818_-----S-_3,359490,Hlemmur,,1,4413_17-A,17_f181733004
ST.17,20190818_-----S-_3,359491,Hlemmur,,1,4415_17-B,17_f181733004
ST.17,20190818_-----S-_3,359492,Hlemmur,,1,4413_17-A,17_f181733004
ST.17,20190818_-----S-_3,359493,Hlemmur,,1,4415_17-B,17_f181733004
ST.17,20190818_-----S-_3,359494,Hlemmur,,1,4413_17-A,17_f181733004
ST.17,20190818_-----S-_3,359495,Hlemmur,,1,4415_17-B,17_f181733004
ST.17,20190818_-----S-_3,359496,Hlemmur,,1,4413_17-A,17_f181733004
ST.17,20190818_-----S-_3,359497,Hlemmur,,1,4415_17-B,17_f181733004
ST.17,20190818_-----S-_3,359498,Hlemmur,,1,4413_17-A,17_f181733004
ST.17,20190818_-----S-_3,359500,Hlemmur,,1,4415_17-B,17_f181733004
ST.17,20190818_-----S-_3,359501,Hlemmur,,1,4413_17-A,17_f181733004
ST.17,20190818_-----S-_3,359502,Hlemmur,,1,4415_17-B,17_f181733004
ST.17,20190818_-----S-_3,359503,Hlemmur,,1,4413_17-A,17_f181733004
ST.17,20190818_-----S-_3,359504,Hlemmur,,1,4415_17-B,17_f181733004
ST.17,20190818_MTWTF--_73,359401,Fell/Berg,,0,4410_16-A,17_1005160_1_1
ST.17,20190818_MTWTF--_73,359402,Fell/Berg,,0,4416_17-B,17_1005160_1_1
ST.17,20190818_MTWTF--_73,359403,Fell/Berg,,0,4414_17-A,17_1005160_1_1
ST.17,20190818_MTWTF--_73,359404,Fell/Berg,,0,4412_16-C,17_1005160_1_1
ST.17,20190818_MTWTF--_73,359405,Fell/Berg,,0,4411_16-B,17_1005160_1_1
ST.17,20190818_MTWTF--_73,359406,Fell/Berg,,0,4410_16-A,17_1005160_1_1
ST.17,20190818_MTWTF--_73,359407,Fell/Berg,,0,4416_17-B,17_1005160_1_1
ST.17,20190818_MTWTF--_73,359408,Fell/Berg,,0,4410_16-A,17_1005160_1_1
ST.17,20190818_MTWTF--_73,359419,Fell/Berg,,0,4414_17-A,17_1005160_1_3
ST.17,20190818_MTWTF--_73,359420,Fell/Berg,,0,4411_16-B,17_1005160_1_1
ST.17,20190818_MTWTF--_73,359421,Fell/Berg,,0,4410_16-A,17_1005160_1_1
ST.17,20190818_MTWTF--_73,359422,Fell/Berg,,0,4416_17-B,17_1005160_1_1
ST.17,20190818_MTWTF--_73,359423,Fell/Berg,,0,4414_17-A,17_1005160_1_1
ST.17,20190818_MTWTF--_73,359424,Fell/Berg,,0,4412_16-C,17_1005160_1_1
ST.17,20190818_MTWTF--_73,359425,Fell/Berg,,0,4411_16-B,17_1005160_1_1
ST.17,20190818_MTWTF--_73,359426,Fell/Berg,,0,4410_16-A,17_1005160_1_1
ST.17,20190818_MTWTF--_73,359427,Fell/Berg,,0,4416_17-B,17_1005160_1_1
ST.17,20190818_MTWTF--_73,359428,Fell/Berg,,0,4414_17-A,17_1005160_1_1
ST.17,20190818_MTWTF--_73,359429,Fell/Berg,,0,4412_16-C,17_1005160_1_1
ST.17,20190818_MTWTF--_73,359430,Fell/Berg,,0,4411_16-B,17_1005160_1_1
ST.17,20190818_MTWTF--_73,359431,Fell/Berg,,0,4410_16-A,17_1005160_1_1
ST.17,20190818_MTWTF--_73,359432,Fell/Berg,,0,4416_17-B,17_1005160_1_1
ST.17,20190818_MTWTF--_73,359433,Fell/Berg,,0,4414_17-A,17_1005160_1_1
ST.17,20190818_MTWTF--_73,359450,Fell/Berg,,0,4414_17-A,17_1005160_1_1
ST.17,20190818_MTWTF--_73,359451,Fell/Berg,,0,4412_16-C,17_1005160_1_1
ST.17,20190818_MTWTF--_73,359452,Fell/Berg,,0,4416_17-B,17_1005160_1_1
ST.17,20190818_MTWTF--_73,359453,Fell/Berg,,0,4412_16-C,17_1005160_1_1
ST.17,20190818_MTWTF--_73,359454,Fell/Berg,,0,4411_16-B,17_1005160_1_1
ST.17,20190818_MTWTF--_73,359455,Hlemmur,,1,4412_16-C,17_f181733004
ST.17,20190818_MTWTF--_73,359456,Hlemmur,,1,4410_16-A,17_f181733004
ST.17,20190818_MTWTF--_73,359457,Hlemmur,,1,4416_17-B,17_f181733004
ST.17,20190818_MTWTF--_73,359458,Hlemmur,,1,4414_17-A,17_f181733004
ST.17,20190818_MTWTF--_73,359459,Hlemmur,,1,4412_16-C,17_f181733004
ST.17,20190818_MTWTF--_73,359460,Hlemmur,,1,4411_16-B,17_f181733004
ST.17,20190818_MTWTF--_73,359461,Hlemmur,,1,4410_16-A,17_f181733004
ST.17,20190818_MTWTF--_73,359462,Hlemmur,,1,4416_17-B,17_f181733004
ST.17,20190818_MTWTF--_73,359463,Hlemmur,,1,4414_17-A,17_f181733004
ST.17,20190818_MTWTF--_73,359464,Hlemmur,,1,4412_16-C,17_f181733004
ST.17,20190818_MTWTF--_73,359465,Hlemmur,,1,4411_16-B,17_f181733004
ST.17,20190818_MTWTF--_73,359466,Hlemmur,,1,4410_16-A,17_f181733004
ST.17,20190818_MTWTF--_73,359467,Hlemmur,,1,4416_17-B,17_f181733004
ST.17,20190818_MTWTF--_73,359468,Hlemmur,,1,4414_17-A,17_f181733004
ST.17,20190818_MTWTF--_73,359481,Hlemmur,,1,4412_16-C,17_f181733004
ST.17,20190818_MTWTF--_73,359482,Hlemmur,,1,4411_16-B,17_f181733004
ST.17,20190818_MTWTF--_73,359483,Hlemmur,,1,4410_16-A,17_f181733004
ST.17,20190818_MTWTF--_73,359484,Hlemmur,,1,4416_17-B,17_f181733004
ST.17,20190818_MTWTF--_73,359485,Hlemmur,,1,4414_17-A,17_f181733004
ST.17,20190818_MTWTF--_73,359486,Hlemmur,,1,4412_16-C,17_f181733004
ST.17,20190818_MTWTF--_73,359487,Hlemmur,,1,4411_16-B,17_f181733004
ST.17,20190818_MTWTF--_73,359488,Hlemmur,,1,4410_16-A,17_f181733004
ST.17,20190818_MTWTF--_73,359489,Hlemmur,,1,4416_17-B,17_f181733004
ST.17,20190818_MTWTF--_73,359506,Hlemmur,,1,4411_16-B,17_f181733004
ST.17,20190818_MTWTF--_73,359507,Hlemmur,,1,4414_17-A,17_f181733004
ST.17,20190818_MTWTF--_73,359508,Hlemmur,,1,4414_17-A,17_f181733004
ST.18,20190326_------S_94,339306,Hlemmur um Grafarholt,,0,4218_18-A,18_1005100_1_9
ST.18,20190326_------S_94,339307,Hlemmur um Grafarholt,,0,4221_18-B,18_1005100_1_9
ST.18,20190326_------S_94,339308,Hlemmur um Grafarholt,,0,4224_18-C,18_1005100_1_9
ST.18,20190326_------S_94,339309,Hlemmur um Grafarholt,,0,4227_18-D,18_1005100_1_9
ST.18,20190326_------S_94,339312,Hlemmur um Grafarholt,,0,4227_18-D,18_1005100_1_7
ST.18,20190326_------S_94,339326,Hlemmur um Grafarholt,,0,4227_18-D,18_1005100_1_9
ST.18,20190326_------S_94,339327,Hlemmur um Grafarholt,,0,4221_18-B,18_1005100_1_9
ST.18,20190326_------S_94,339328,Hlemmur um Grafarholt,,0,4227_18-D,18_1005100_1_9
ST.18,20190326_------S_94,339329,Hlemmur um Grafarholt,,0,4221_18-B,18_1005100_1_9
ST.18,20190326_------S_94,339330,Hlemmur um Grafarholt,,0,4224_18-C,18_1005100_1_9
ST.18,20190326_------S_94,339331,Hlemmur um Grafarholt,,0,4218_18-A,18_1005100_1_9
ST.18,20190326_------S_94,339332,Hlemmur um Grafarholt,,0,4224_18-C,18_1005100_1_9
ST.18,20190326_------S_94,339388,Hlemmur um Grafarholt,,0,4218_18-A,18_1005100_1_9
ST.18,20190326_------S_94,339425,Spöng um Grafarholt,,1,4221_18-B,18_1005100_2_51
ST.18,20190326_------S_94,339426,Spöng um Grafarholt,,1,4227_18-D,18_1005100_2_51
ST.18,20190326_------S_94,339427,Spöng um Grafarholt,,1,4221_18-B,18_1005100_2_51
ST.18,20190326_------S_94,339455,Spöng um Grafarholt,,1,4224_18-C,18_1005100_2_51
ST.18,20190326_------S_94,339489,Spöng um Grafarholt,,1,4224_18-C,18_1005100_2_51
ST.18,20190326_------S_94,339490,Spöng um Grafarholt,,1,4227_18-D,18_1005100_2_51
ST.18,20190326_------S_94,339491,Spöng um Grafarholt,,1,4218_18-A,18_1005100_2_51
ST.18,20190326_------S_94,339492,Spöng um Grafarholt,,1,4221_18-B,18_1005100_2_51
ST.18,20190326_------S_94,339497,Spöng um Grafarholt,,1,4221_18-B,18_1005100_2_59
ST.18,20190326_------S_94,339506,Spöng um Grafarholt,,1,4227_18-D,18_1005100_2_51
ST.18,20190326_------S_94,339507,Spöng um Grafarholt,,1,4218_18-A,18_1005100_2_51
ST.18,20190326_------S_94,339508,Spöng um Grafarholt,,1,4224_18-C,18_1005100_2_51
ST.18,20190326_------S_94,339509,Spöng um Grafarholt,,1,4218_18-A,18_1005100_2_51
ST.18,20190326_------S_94,339525,Spöng um Grafarholt,,1,4227_18-D,18_1005100_2_51
ST.18,20190326_------S_94,339527,Spöng um Grafarholt,,1,4224_18-C,18_1005100_2_51
ST.18,20190326_------S_96,339313,Hlemmur um Grafarholt,,0,4224_18-C,18_1005100_1_9
ST.18,20190326_------S_96,339319,Hlemmur um Grafarholt,,0,4221_18-B,18_1005100_1_9
ST.18,20190326_------S_96,339320,Hlemmur um Grafarholt,,0,4227_18-D,18_1005100_1_9
ST.18,20190326_------S_96,339321,Hlemmur um Grafarholt,,0,4221_18-B,18_1005100_1_9
ST.18,20190326_------S_96,339322,Hlemmur um Grafarholt,,0,4227_18-D,18_1005100_1_9
ST.18,20190326_------S_96,339323,Hlemmur um Grafarholt,,0,4221_18-B,18_1005100_1_9
ST.18,20190326_------S_96,339324,Hlemmur um Grafarholt,,0,4227_18-D,18_1005100_1_9
ST.18,20190326_------S_96,339325,Hlemmur um Grafarholt,,0,4221_18-B,18_1005100_1_9
ST.18,20190326_------S_96,339333,Hlemmur um Grafarholt,,0,4218_18-A,18_1005100_1_9
ST.18,20190326_------S_96,339334,Hlemmur um Grafarholt,,0,4224_18-C,18_1005100_1_9
ST.18,20190326_------S_96,339335,Hlemmur um Grafarholt,,0,4218_18-A,18_1005100_1_9
ST.18,20190326_------S_96,339336,Hlemmur um Grafarholt,,0,4218_18-A,18_1005100_1_9
ST.18,20190326_------S_96,339337,Hlemmur um Grafarholt,,0,4224_18-C,18_1005100_1_9
ST.18,20190326_------S_96,339338,Hlemmur um Grafarholt,,0,4218_18-A,18_1005100_1_9
ST.18,20190326_------S_96,339339,Hlemmur um Grafarholt,,0,4224_18-C,18_1005100_1_9
ST.18,20190326_------S_96,339340,Hlemmur um Grafarholt,,0,4227_18-D,18_1005100_1_9
ST.18,20190326_------S_96,339418,Spöng um Grafarholt,,1,4227_18-D,18_1005100_2_51
ST.18,20190326_------S_96,339419,Spöng um Grafarholt,,1,4221_18-B,18_1005100_2_51
ST.18,20190326_------S_96,339420,Spöng um Grafarholt,,1,4227_18-D,18_1005100_2_51
ST.18,20190326_------S_96,339421,Spöng um Grafarholt,,1,4221_18-B,18_1005100_2_51
ST.18,20190326_------S_96,339422,Spöng um Grafarholt,,1,4227_18-D,18_1005100_2_51
ST.18,20190326_------S_96,339423,Spöng um Grafarholt,,1,4221_18-B,18_1005100_2_51
ST.18,20190326_------S_96,339424,Spöng um Grafarholt,,1,4227_18-D,18_1005100_2_51
ST.18,20190326_------S_96,339453,Spöng um Grafarholt,,1,4218_18-A,18_1005100_2_51
ST.18,20190326_------S_96,339454,Spöng um Grafarholt,,1,4221_18-B,18_1005100_2_51
ST.18,20190326_------S_96,339493,Spöng um Grafarholt,,1,4224_18-C,18_1005100_2_51
ST.18,20190326_------S_96,339510,Spöng um Grafarholt,,1,4224_18-C,18_1005100_2_51
ST.18,20190326_------S_96,339511,Spöng um Grafarholt,,1,4218_18-A,18_1005100_2_51
ST.18,20190326_------S_96,339513,Spöng um Grafarholt,,1,4218_18-A,18_1005100_2_51
ST.18,20190326_------S_96,339514,Spöng um Grafarholt,,1,4224_18-C,18_1005100_2_51
ST.18,20190326_------S_96,339515,Spöng um Grafarholt,,1,4218_18-A,18_1005100_2_51
ST.18,20190326_------S_96,339516,Spöng um Grafarholt,,1,4224_18-C,18_1005100_2_51
ST.18,20190326_------S_96,339523,Hlemmur um Grafarholt,,0,4218_18-A,18_1005100_1_9
ST.18,20190326_------S_96,339524,Hlemmur um Grafarholt,,0,4221_18-B,18_1005100_1_9
ST.18,20190326_-----S-_34,339295,Hlemmur um Grafarholt,,0,4222_18-B,18_1005100_1_9
ST.18,20190326_-----S-_34,339296,Hlemmur um Grafarholt,,0,4225_18-C,18_1005100_1_9
ST.18,20190326_-----S-_34,339302,Hlemmur um Grafarholt,,0,4219_18-A,18_1005100_1_9
ST.18,20190326_-----S-_34,339303,Hlemmur um Grafarholt,,0,4228_18-D,18_1005100_1_9
ST.18,20190326_-----S-_34,339304,Hlemmur um Grafarholt,,0,4219_18-A,18_1005100_1_9
ST.18,20190326_-----S-_34,339305,Hlemmur um Grafarholt,,0,4225_18-C,18_1005100_1_9
ST.18,20190326_-----S-_34,339311,Hlemmur um Grafarholt,,0,4225_18-C,18_1005100_1_7
ST.18,20190326_-----S-_34,339315,Hlemmur um Grafarholt,,0,4225_18-C,18_1005100_1_9
ST.18,20190326_-----S-_34,339316,Hlemmur um Grafarholt,,0,4228_18-D,18_1005100_1_9
ST.18,20190326_-----S-_34,339317,Hlemmur um Grafarholt,,0,4222_18-B,18_1005100_1_9
ST.18,20190326_-----S-_34,339318,Hlemmur um Grafarholt,,0,4219_18-A,18_1005100_1_9
ST.18,20190326_-----S-_34,339363,Hlemmur um Grafarholt,,0,4219_18-A,18_1005100_1_9
ST.18,20190326_-----S-_34,339364,Hlemmur um Grafarholt,,0,4228_18-D,18_1005100_1_9
ST.18,20190326_-----S-_34,339365,Hlemmur um Grafarholt,,0,4222_18-B,18_1005100_1_9
ST.18,20190326_-----S-_34,339366,Hlemmur um Grafarholt,,0,4219_18-A,18_1005100_1_9
ST.18,20190326_-----S-_34,339367,Hlemmur um Grafarholt,,0,4225_18-C,18_1005100_1_9
ST.18,20190326_-----S-_34,339368,Hlemmur um Grafarholt,,0,4228_18-D,18_1005100_1_9
ST.18,20190326_-----S-_34,339369,Hlemmur um Grafarholt,,0,4222_18-B,18_1005100_1_9
ST.18,20190326_-----S-_34,339370,Hlemmur um Grafarholt,,0,4219_18-A,18_1005100_1_9
ST.18,20190326_-----S-_34,339371,Hlemmur um Grafarholt,,0,4225_18-C,18_1005100_1_9
ST.18,20190326_-----S-_34,339372,Hlemmur um Grafarholt,,0,4228_18-D,18_1005100_1_9
ST.18,20190326_-----S-_34,339373,Hlemmur um Grafarholt,,0,4222_18-B,18_1005100_1_9
ST.18,20190326_-----S-_34,339374,Hlemmur um Grafarholt,,0,4225_18-C,18_1005100_1_9
ST.18,20190326_-----S-_34,339375,Hlemmur um Grafarholt,,0,4222_18-B,18_1005100_1_9
ST.18,20190326_-----S-_34,339376,Hlemmur um Grafarholt,,0,4225_18-C,18_1005100_1_9
ST.18,20190326_-----S-_34,339377,Hlemmur um Grafarholt,,0,4222_18-B,18_1005100_1_9
ST.18,20190326_-----S-_34,339378,Hlemmur um Grafarholt,,0,4228_18-D,18_1005100_1_9
ST.18,20190326_-----S-_34,339380,Hlemmur um Grafarholt,,0,4228_18-D,18_1005100_1_9
ST.18,20190326_-----S-_34,339381,Hlemmur um Grafarholt,,0,4219_18-A,18_1005100_1_9
ST.18,20190326_-----S-_34,339382,Hlemmur um Grafarholt,,0,4228_18-D,18_1005100_1_9
ST.18,20190326_-----S-_34,339402,Hlemmur um Grafarholt,,0,4219_18-A,18_1005100_1_9
ST.18,20190326_-----S-_34,339403,Hlemmur um Grafarholt,,0,4222_18-B,18_1005100_1_9
ST.18,20190326_-----S-_34,339404,Hlemmur um Grafarholt,,0,4225_18-C,18_1005100_1_9
ST.18,20190326_-----S-_34,339409,Spöng um Grafarholt,,1,4225_18-C,18_1005100_2_51
ST.18,20190326_-----S-_34,339410,Spöng um Grafarholt,,1,4228_18-D,18_1005100_2_51
ST.18,20190326_-----S-_34,339411,Spöng um Grafarholt,,1,4219_18-A,18_1005100_2_51
ST.18,20190326_-----S-_34,339412,Spöng um Grafarholt,,1,4228_18-D,18_1005100_2_51
ST.18,20190326_-----S-_34,339413,Spöng um Grafarholt,,1,4228_18-D,18_1005100_2_51
ST.18,20190326_-----S-_34,339414,Spöng um Grafarholt,,1,4219_18-A,18_1005100_2_51
ST.18,20190326_-----S-_34,339415,Spöng um Grafarholt,,1,4228_18-D,18_1005100_2_51
ST.18,20190326_-----S-_34,339416,Spöng um Grafarholt,,1,4219_18-A,18_1005100_2_51
ST.18,20190326_-----S-_34,339417,Spöng um Grafarholt,,1,4222_18-B,18_1005100_2_51
ST.18,20190326_-----S-_34,339473,Spöng um Grafarholt,,1,4228_18-D,18_1005100_2_51
ST.18,20190326_-----S-_34,339474,Spöng um Grafarholt,,1,4225_18-C,18_1005100_2_51
ST.18,20190326_-----S-_34,339475,Spöng um Grafarholt,,1,4219_18-A,18_1005100_2_51
ST.18,20190326_-----S-_34,339476,Spöng um Grafarholt,,1,4225_18-C,18_1005100_2_51
ST.18,20190326_-----S-_34,339477,Spöng um Grafarholt,,1,4222_18-B,18_1005100_2_51
ST.18,20190326_-----S-_34,339478,Spöng um Grafarholt,,1,4225_18-C,18_1005100_2_51
ST.18,20190326_-----S-_34,339479,Spöng um Grafarholt,,1,4222_18-B,18_1005100_2_51
ST.18,20190326_-----S-_34,339480,Spöng um Grafarholt,,1,4219_18-A,18_1005100_2_51
ST.18,20190326_-----S-_34,339481,Spöng um Grafarholt,,1,4225_18-C,18_1005100_2_51
ST.18,20190326_-----S-_34,339482,Spöng um Grafarholt,,1,4228_18-D,18_1005100_2_51
ST.18,20190326_-----S-_34,339483,Spöng um Grafarholt,,1,4222_18-B,18_1005100_2_51
ST.18,20190326_-----S-_34,339484,Spöng um Grafarholt,,1,4219_18-A,18_1005100_2_51
ST.18,20190326_-----S-_34,339485,Spöng um Grafarholt,,1,4225_18-C,18_1005100_2_51
ST.18,20190326_-----S-_34,339486,Spöng um Grafarholt,,1,4228_18-D,18_1005100_2_51
ST.18,20190326_-----S-_34,339487,Spöng um Grafarholt,,1,4222_18-B,18_1005100_2_51
ST.18,20190326_-----S-_34,339488,Spöng um Grafarholt,,1,4219_18-A,18_1005100_2_51
ST.18,20190326_-----S-_34,339496,Spöng um Grafarholt,,1,4222_18-B,18_1005100_2_59
ST.18,20190326_-----S-_34,339499,Spöng um Grafarholt,,1,4228_18-D,18_1005100_2_51
ST.18,20190326_-----S-_34,339500,Spöng um Grafarholt,,1,4222_18-B,18_1005100_2_51
ST.18,20190326_-----S-_34,339501,Spöng um Grafarholt,,1,4219_18-A,18_1005100_2_51
ST.18,20190326_-----S-_34,339502,Spöng um Grafarholt,,1,4225_18-C,18_1005100_2_51
ST.18,20190326_-----S-_34,339503,Spöng um Grafarholt,,1,4222_18-B,18_1005100_2_51
ST.18,20190326_-----S-_34,339504,Spöng um Grafarholt,,1,4225_18-C,18_1005100_2_51
ST.18,20190326_-----S-_34,339505,Spöng um Grafarholt,,1,4222_18-B,18_1005100_2_51
ST.18,20190326_-----S-_34,339521,Hlemmur um Grafarholt,,0,4219_18-A,18_1005100_1_9
ST.18,20190326_-----S-_34,339522,Hlemmur um Grafarholt,,0,4222_18-B,18_1005100_1_9
ST.18,20190326_-----S-_34,339526,Spöng um Grafarholt,,1,4225_18-C,18_1005100_2_51
ST.18,20190326_-----S-_34,339528,Spöng um Grafarholt,,1,4228_18-D,18_1005100_2_51
ST.18,20190326_MTWTF--_95,339297,Hlemmur um Grafarholt,,0,4220_18-A,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339298,Hlemmur um Grafarholt,,0,4223_18-B,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339299,Hlemmur um Grafarholt,,0,4226_18-C,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339300,Hlemmur um Grafarholt,,0,4223_18-B,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339301,Hlemmur um Grafarholt,,0,4226_18-C,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339310,Hlemmur um Grafarholt,,0,4229_18-D,18_1005100_1_7
ST.18,20190326_MTWTF--_95,339314,Hlemmur um Grafarholt,,0,4229_18-D,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339341,Hlemmur um Grafarholt,,0,4223_18-B,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339342,Hlemmur um Grafarholt,,0,4220_18-A,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339343,Hlemmur um Grafarholt,,0,4226_18-C,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339344,Hlemmur um Grafarholt,,0,4229_18-D,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339345,Hlemmur um Grafarholt,,0,4223_18-B,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339346,Hlemmur um Grafarholt,,0,4220_18-A,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339347,Hlemmur um Grafarholt,,0,4226_18-C,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339348,Hlemmur um Grafarholt,,0,4229_18-D,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339349,Hlemmur um Grafarholt,,0,4223_18-B,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339350,Hlemmur um Grafarholt,,0,4220_18-A,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339351,Hlemmur um Grafarholt,,0,4226_18-C,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339352,Hlemmur um Grafarholt,,0,4229_18-D,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339353,Hlemmur um Grafarholt,,0,4223_18-B,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339354,Hlemmur um Grafarholt,,0,4220_18-A,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339355,Hlemmur um Grafarholt,,0,4226_18-C,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339356,Hlemmur um Grafarholt,,0,4229_18-D,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339357,Hlemmur um Grafarholt,,0,4223_18-B,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339358,Hlemmur um Grafarholt,,0,4220_18-A,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339359,Hlemmur um Grafarholt,,0,4346_18-H,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339360,Hlemmur um Grafarholt,,0,4344_18-F,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339361,Hlemmur um Grafarholt,,0,4220_18-A,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339362,Hlemmur um Grafarholt,,0,4343_18-E,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339379,Hlemmur um Grafarholt,,0,4343_18-E,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339383,Hlemmur um Grafarholt,,0,4220_18-A,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339384,Hlemmur um Grafarholt,,0,4229_18-D,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339385,Hlemmur um Grafarholt,,0,4220_18-A,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339386,Hlemmur um Grafarholt,,0,4226_18-C,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339387,Hlemmur um Grafarholt,,0,4229_18-D,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339389,Hlemmur um Grafarholt,,0,4345_18-G,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339390,Hlemmur um Grafarholt,,0,4223_18-B,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339391,Hlemmur um Grafarholt,,0,4229_18-D,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339392,Hlemmur um Grafarholt,,0,4226_18-C,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339393,Hlemmur um Grafarholt,,0,4346_18-H,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339394,Hlemmur um Grafarholt,,0,4343_18-E,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339395,Hlemmur um Grafarholt,,0,4345_18-G,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339396,Hlemmur um Grafarholt,,0,4344_18-F,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339397,Hlemmur um Grafarholt,,0,4346_18-H,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339398,Hlemmur um Grafarholt,,0,4343_18-E,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339399,Hlemmur um Grafarholt,,0,4345_18-G,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339400,Hlemmur um Grafarholt,,0,4344_18-F,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339401,Hlemmur um Grafarholt,,0,4226_18-C,18_1005100_1_9
ST.18,20190326_MTWTF--_95,339405,Spöng um Grafarholt,,1,4345_18-G,18_1005100_2_51
ST.18,20190326_MTWTF--_95,339406,Spöng um Grafarholt,,1,4226_18-C,18_1005100_2_51
ST.18,20190326_MTWTF--_95,339407,Spöng um Grafarholt,,1,4229_18-D,18_1005100_2_51
ST.18,20190326_MTWTF--_95,339408,Spöng um Grafarholt,,1,4223_18-B,18_1005100_2_51
ST.18,20190326_MTWTF--_95,339428,Spöng um Grafarholt,,1,4220_18-A,18_1005100_2_51
ST.18,20190326_MTWTF--_95,339429,Spöng um Grafarholt,,1,4229_18-D,18_1005100_2_51
ST.18,20190326_MTWTF--_95,339430,Spöng um Grafarholt,,1,4220_18-A,18_1005100_2_51
ST.18,20190326_MTWTF--_95,339431,Spöng um Grafarholt,,1,4229_18-D,18_1005100_2_51
ST.18,20190326_MTWTF--_95,339432,Spöng um Grafarholt,,1,4223_18-B,18_1005100_2_51
ST.18,20190326_MTWTF--_95,339433,Spöng um Grafarholt,,1,4345_18-G,18_1005100_2_51
