route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
ST.23,20200301_-----S-_39,421071,Álftanes/Ásgarður,,0,4433_23-A,23_f23_1005260_1_1
ST.23,20200301_-----S-_39,421072,Álftanes/Ásgarður,,0,4433_23-A,23_f23_1005260_1_1
ST.23,20200301_-----S-_39,421076,Álftanes/Ásgarður,,0,4433_23-A,23_f23_1005260_1_1
ST.23,20200301_-----S-_39,421077,Álftanes/Ásgarður,,0,4433_23-A,23_f23_1005260_1_1
ST.23,20200301_-----S-_39,421078,Álftanes/Ásgarður,,0,4433_23-A,23_f23_1005260_1_1
ST.23,20200301_-----S-_39,421079,Álftanes/Ásgarður,,0,4433_23-A,23_f23_1005260_1_1
ST.23,20200301_-----S-_39,421080,Álftanes/Ásgarður,,0,4433_23-A,23_f23_1005260_1_1
ST.23,20200301_-----S-_39,421081,Álftanes/Ásgarður,,0,4433_23-A,23_f23_1005260_1_1
ST.23,20200301_-----S-_59,421082,Álftanes/Ásgarður,,0,4433_23-A,23_f23_1005260_1_1
ST.23,20200301_-----S-_59,421083,Álftanes/Ásgarður,,0,4433_23-A,23_f23_1005260_1_1
ST.23,20200301_-----S-_59,421084,Álftanes/Ásgarður,,0,4433_23-A,23_f23_1005260_1_1
ST.23,20200301_-----S-_59,421085,Álftanes/Ásgarður,,0,4433_23-A,23_f23_1005260_1_1
ST.23,20200301_-----S-_59,421086,Álftanes/Ásgarður,,0,4433_23-A,23_f23_1005260_1_1
ST.23,20200301_-----S-_59,421087,Álftanes/Ásgarður,,0,4433_23-A,23_f23_1005260_1_1
ST.23,20200301_-----S-_59,421088,Álftanes/Ásgarður,,0,4433_23-A,23_f23_1005260_1_1
ST.23,20200301_-----S-_59,421089,Álftanes/Ásgarður,,0,4433_23-A,23_f23_1005260_1_1
ST.23,20200301_-----S-_59,421090,Álftanes/Ásgarður,,0,4433_23-A,23_f23_1005260_1_1
ST.23,20200301_-----S-_59,421091,Álftanes/Ásgarður,,0,4433_23-A,23_f23_1005260_1_1
ST.23,20200301_-----S-_59,421092,Álftanes/Ásgarður,,0,4433_23-A,23_f23_1005260_1_1
ST.23,20200301_-----S-_59,421112,Álftanes/Ásgarður,,0,4433_23-A,23_f23_1005260_1_1
ST.23,20200301_MTWTF--_21,421059,Álftanes/Ásgarður,,0,4434_23-A,23_f23_1005260_1_3
ST.23,20200301_MTWTF--_21,421060,Álftanes/Ásgarður,,0,4434_23-A,23_f23_1005260_1_3
ST.23,20200301_MTWTF--_21,421061,Álftanes/Ásgarður,,0,4434_23-A,23_f23_1005260_1_3
ST.23,20200301_MTWTF--_21,421062,Álftanes/Ásgarður,,0,4434_23-A,23_f23_1005260_1_3
ST.23,20200301_MTWTF--_21,421063,Álftanes/Ásgarður,,0,4434_23-A,23_f23_1005260_1_3
ST.23,20200301_MTWTF--_21,421064,Álftanes/Ásgarður,,0,4434_23-A,23_f23_1005260_1_3
ST.23,20200301_MTWTF--_21,421065,Álftanes/Ásgarður,,0,4434_23-A,23_f23_1005260_1_3
ST.23,20200301_MTWTF--_21,421066,Álftanes/Ásgarður,,0,4434_23-A,23_f23_1005260_1_3
ST.23,20200301_MTWTF--_21,421073,Álftanes/Ásgarður,,0,4434_23-A,23_f23_1005260_1_3
ST.23,20200301_MTWTF--_21,421074,Álftanes/Ásgarður,,0,4434_23-A,23_f23_1005260_1_3
ST.23,20200301_MTWTF--_21,421095,Álftanes/Ásgarður,,0,4434_23-A,23_f23_1005260_1_1
ST.23,20200301_MTWTF--_21,421096,Álftanes/Ásgarður,,0,4434_23-A,23_f23_1005260_1_1
ST.23,20200301_MTWTF--_21,421097,Álftanes/Ásgarður,,0,4434_23-A,23_f23_1005260_1_1
ST.23,20200301_MTWTF--_21,421098,Álftanes/Ásgarður,,0,4434_23-A,23_f23_1005260_1_3
ST.23,20200301_MTWTF--_21,421099,Álftanes/Ásgarður,,0,4434_23-A,23_f23_1005260_1_1
ST.23,20200301_MTWTF--_21,421100,Álftanes/Ásgarður,,0,4434_23-A,23_f23_1005260_1_1
ST.23,20200301_MTWTF--_21,421101,Álftanes/Ásgarður,,0,4434_23-A,23_f23_1005260_1_1
ST.23,20200301_MTWTF--_21,421102,Álftanes/Ásgarður,,0,4434_23-A,23_f23_1005260_1_1
ST.23,20200301_MTWTF--_21,421103,Álftanes/Ásgarður,,0,4434_23-A,23_f23_1005260_1_1
ST.23,20200301_MTWTF--_21,421104,Álftanes/Ásgarður,,0,4434_23-A,23_f23_1005260_1_1
ST.23,20200301_MTWTF--_21,421105,Álftanes/Ásgarður,,0,4434_23-A,23_f23_1005260_1_3
ST.23,20200301_MTWTF--_21,421106,Álftanes/Ásgarður,,0,4434_23-A,23_f23_1005260_1_3
ST.23,20200301_MTWTF--_21,421107,Álftanes/Ásgarður,,0,4434_23-A,23_f23_1005260_1_3
ST.23,20200301_MTWTF--_21,421137,Álftanes/Ásgarður,,0,4434_23-A,23_f23_1005260_1_1
ST.23,20200301_MTWTF--_21,421138,Álftanes/Ásgarður,,0,4434_23-A,23_f23_1005260_1_1
ST.24,20190818_------S_2,359990,Ásgarður,,0,4421_24-A,24_1005260_1_2
ST.24,20190818_------S_2,359991,Ásgarður,,0,4427_24-C,24_1005260_1_2
ST.24,20190818_------S_2,359992,Ásgarður,,0,4424_24-B,24_1005260_1_2
ST.24,20190818_------S_2,359993,Ásgarður,,0,4421_24-A,24_1005260_1_2
ST.24,20190818_------S_2,359994,Ásgarður,,0,4427_24-C,24_1005260_1_2
ST.24,20190818_------S_2,359995,Ásgarður,,0,4424_24-B,24_1005260_1_2
ST.24,20190818_------S_2,359996,Ásgarður,,0,4421_24-A,24_1005260_1_2
ST.24,20190818_------S_2,359997,Ásgarður,,0,4424_24-B,24_1005260_1_2
ST.24,20190818_------S_2,359998,Ásgarður,,0,4427_24-C,24_1005260_1_2
ST.24,20190818_------S_2,359999,Ásgarður,,0,4421_24-A,24_1005260_1_2
ST.24,20190818_------S_2,360000,Ásgarður,,0,4424_24-B,24_1005260_1_2
ST.24,20190818_------S_2,360001,Ásgarður,,0,4427_24-C,24_1005260_1_2
ST.24,20190818_------S_2,360002,Ásgarður,,0,4421_24-A,24_1005260_1_2
ST.24,20190818_------S_2,360003,Ásgarður,,0,4424_24-B,24_1005260_1_2
ST.24,20190818_------S_2,360004,Ásgarður,,0,4427_24-C,24_1005260_1_2
ST.24,20190818_------S_2,360005,Ásgarður,,0,4421_24-A,24_1005260_1_2
ST.24,20190818_------S_2,360006,Ásgarður,,0,4421_24-A,24_1005260_1_2
ST.24,20190818_------S_2,360007,Ásgarður,,0,4424_24-B,24_1005260_1_2
ST.24,20190818_------S_2,360008,Ásgarður,,0,4421_24-A,24_1005260_1_2
ST.24,20190818_------S_2,360032,Ásgarður,,0,4427_24-C,24_1005260_1_2
ST.24,20190818_------S_2,360033,Ásgarður,,0,4424_24-B,24_1005260_1_2
ST.24,20190818_------S_2,360034,Ásgarður,,0,4427_24-C,24_1005260_1_2
ST.24,20190818_------S_2,360035,Ásgarður,,0,4424_24-B,24_1005260_1_2
ST.24,20190818_------S_2,360070,Ásgarður,,0,4421_24-A,24_1005260_1_4
ST.24,20190818_------S_2,360073,Ásgarður,,0,4427_24-C,24_1005260_1_2
ST.24,20190818_------S_2,360074,Ásgarður,,0,4427_24-C,24_1005260_1_2
ST.24,20190818_------S_2,360075,Ásgarður,,0,4424_24-B,24_1005260_1_2
ST.24,20190818_------S_2,360076,Ásgarður,,0,4421_24-A,24_1005260_1_2
ST.24,20190818_------S_2,360077,Ásgarður,,0,4427_24-C,24_1005260_1_2
ST.24,20190818_------S_2,360095,Spöng,,1,4427_24-C,24_1005260_2_52
ST.24,20190818_------S_2,360096,Spöng,,1,4427_24-C,24_1005260_2_52
ST.24,20190818_------S_2,360097,Spöng,,1,4421_24-A,24_1005260_2_52
ST.24,20190818_------S_2,360098,Spöng,,1,4427_24-C,24_1005260_2_52
ST.24,20190818_------S_2,360101,Spöng,,1,4424_24-B,24_1005260_2_52
ST.24,20190818_------S_2,360102,Spöng,,1,4424_24-B,24_1005260_2_52
ST.24,20190818_------S_2,360103,Spöng,,1,4421_24-A,24_1005260_2_52
ST.24,20190818_------S_2,360104,Spöng,,1,4427_24-C,24_1005260_2_52
ST.24,20190818_------S_2,360105,Spöng,,1,4424_24-B,24_1005260_2_52
ST.24,20190818_------S_2,360107,Spöng,,1,4424_24-B,24_1005260_2_52
ST.24,20190818_------S_2,360108,Spöng,,1,4424_24-B,24_1005260_2_52
ST.24,20190818_------S_2,360117,Spöng,,1,4421_24-A,24_1005260_2_52
ST.24,20190818_------S_2,360118,Spöng,,1,4427_24-C,24_1005260_2_52
ST.24,20190818_------S_2,360119,Spöng,,1,4421_24-A,24_1005260_2_52
ST.24,20190818_------S_2,360120,Spöng,,1,4424_24-B,24_1005260_2_52
ST.24,20190818_------S_2,360121,Spöng,,1,4427_24-C,24_1005260_2_52
ST.24,20190818_------S_2,360122,Spöng,,1,4421_24-A,24_1005260_2_52
ST.24,20190818_------S_2,360149,Spöng,,1,4424_24-B,24_1005260_2_52
ST.24,20190818_------S_2,360150,Spöng,,1,4421_24-A,24_1005260_2_52
ST.24,20190818_------S_2,360151,Spöng,,1,4424_24-B,24_1005260_2_52
ST.24,20190818_------S_2,360152,Spöng,,1,4421_24-A,24_1005260_2_52
ST.24,20190818_------S_2,360153,Spöng,,1,4427_24-C,24_1005260_2_52
ST.24,20190818_------S_2,360154,Spöng,,1,4424_24-B,24_1005260_2_52
ST.24,20190818_------S_2,360155,Spöng,,1,4421_24-A,24_1005260_2_52
ST.24,20190818_------S_2,360156,Spöng,,1,4427_24-C,24_1005260_2_52
ST.24,20190818_------S_2,360157,Spöng,,1,4424_24-B,24_1005260_2_52
ST.24,20190818_------S_2,360158,Spöng,,1,4421_24-A,24_1005260_2_52
ST.24,20190818_------S_2,360159,Spöng,,1,4427_24-C,24_1005260_2_52
ST.24,20190818_-----S-_1,360009,Ásgarður,,0,5713_24-B,24_1005260_1_4
ST.24,20190818_-----S-_1,360010,Ásgarður,,0,5715_24-A,24_1005260_1_2
ST.24,20190818_-----S-_1,360011,Ásgarður,,0,5714_24-C,24_1005260_1_2
ST.24,20190818_-----S-_1,360012,Ásgarður,,0,5713_24-B,24_1005260_1_2
ST.24,20190818_-----S-_1,360013,Ásgarður,,0,5715_24-A,24_1005260_1_2
ST.24,20190818_-----S-_1,360014,Ásgarður,,0,5714_24-C,24_1005260_1_2
ST.24,20190818_-----S-_1,360026,Ásgarður,,0,5713_24-B,24_1005260_1_2
ST.24,20190818_-----S-_1,360036,Ásgarður,,0,5714_24-C,24_1005260_1_2
ST.24,20190818_-----S-_1,360037,Ásgarður,,0,5713_24-B,24_1005260_1_2
ST.24,20190818_-----S-_1,360038,Ásgarður,,0,5715_24-A,24_1005260_1_2
ST.24,20190818_-----S-_1,360039,Ásgarður,,0,5714_24-C,24_1005260_1_2
ST.24,20190818_-----S-_1,360040,Ásgarður,,0,5713_24-B,24_1005260_1_2
ST.24,20190818_-----S-_1,360041,Ásgarður,,0,5714_24-C,24_1005260_1_2
ST.24,20190818_-----S-_1,360042,Ásgarður,,0,5715_24-A,24_1005260_1_2
ST.24,20190818_-----S-_1,360044,Ásgarður,,0,5713_24-B,24_1005260_1_2
ST.24,20190818_-----S-_1,360064,Ásgarður,,0,5715_24-A,24_1005260_1_2
ST.24,20190818_-----S-_1,360109,Spöng,,1,5713_24-B,24_1005260_2_51
ST.24,20190818_-----S-_1,360110,Spöng,,1,5715_24-A,24_1005260_2_51
ST.24,20190818_-----S-_1,360111,Spöng,,1,5714_24-C,24_1005260_2_51
ST.24,20190818_-----S-_1,360112,Spöng,,1,5713_24-B,24_1005260_2_51
ST.24,20190818_-----S-_1,360113,Spöng,,1,5715_24-A,24_1005260_2_51
ST.24,20190818_-----S-_1,360114,Spöng,,1,5714_24-C,24_1005260_2_51
ST.24,20190818_-----S-_1,360115,Spöng,,1,5715_24-A,24_1005260_2_51
ST.24,20190818_-----S-_1,360116,Spöng,,1,5713_24-B,24_1005260_2_51
ST.24,20190818_-----S-_1,360126,Spöng,,1,5714_24-C,24_1005260_2_51
ST.24,20190818_-----S-_1,360127,Spöng,,1,5713_24-B,24_1005260_2_51
ST.24,20190818_-----S-_1,360128,Spöng,,1,5715_24-A,24_1005260_2_51
ST.24,20190818_-----S-_1,360129,Spöng,,1,5714_24-C,24_1005260_2_51
ST.24,20190818_-----S-_1,360130,Spöng,,1,5713_24-B,24_1005260_2_51
ST.24,20190818_-----S-_1,360131,Spöng,,1,5715_24-A,24_1005260_2_54
ST.24,20190818_-----S-_1,360137,Spöng,,1,5715_24-A,24_1005260_2_51
ST.24,20190818_-----S-_1,360138,Spöng,,1,5714_24-C,24_1005260_2_51
ST.24,20190818_-----S-_3,360015,Ásgarður,,0,5715_24-A,24_1005260_1_2
ST.24,20190818_-----S-_3,360016,Ásgarður,,0,5713_24-B,24_1005260_1_2
ST.24,20190818_-----S-_3,360017,Ásgarður,,0,5714_24-C,24_1005260_1_2
ST.24,20190818_-----S-_3,360018,Ásgarður,,0,5715_24-A,24_1005260_1_2
ST.24,20190818_-----S-_3,360019,Ásgarður,,0,5714_24-C,24_1005260_1_2
ST.24,20190818_-----S-_3,360020,Ásgarður,,0,5713_24-B,24_1005260_1_2
ST.24,20190818_-----S-_3,360021,Ásgarður,,0,5715_24-A,24_1005260_1_2
ST.24,20190818_-----S-_3,360022,Ásgarður,,0,5714_24-C,24_1005260_1_2
ST.24,20190818_-----S-_3,360023,Ásgarður,,0,5713_24-B,24_1005260_1_2
ST.24,20190818_-----S-_3,360024,Ásgarður,,0,5715_24-A,24_1005260_1_2
ST.24,20190818_-----S-_3,360025,Ásgarður,,0,5714_24-C,24_1005260_1_2
ST.24,20190818_-----S-_3,360027,Ásgarður,,0,5713_24-B,24_1005260_1_2
ST.24,20190818_-----S-_3,360028,Ásgarður,,0,5715_24-A,24_1005260_1_2
ST.24,20190818_-----S-_3,360029,Ásgarður,,0,5714_24-C,24_1005260_1_2
ST.24,20190818_-----S-_3,360030,Ásgarður,,0,5713_24-B,24_1005260_1_2
ST.24,20190818_-----S-_3,360031,Ásgarður,,0,5714_24-C,24_1005260_1_2
ST.24,20190818_-----S-_3,360072,Ásgarður,,0,5715_24-A,24_1005260_1_2
ST.24,20190818_-----S-_3,360100,Spöng,,1,5713_24-B,24_1005260_2_51
ST.24,20190818_-----S-_3,360132,Spöng,,1,5714_24-C,24_1005260_2_51
ST.24,20190818_-----S-_3,360133,Spöng,,1,5713_24-B,24_1005260_2_51
ST.24,20190818_-----S-_3,360134,Spöng,,1,5715_24-A,24_1005260_2_51
ST.24,20190818_-----S-_3,360135,Spöng,,1,5714_24-C,24_1005260_2_51
ST.24,20190818_-----S-_3,360136,Spöng,,1,5713_24-B,24_1005260_2_51
ST.24,20190818_-----S-_3,360139,Spöng,,1,5713_24-B,24_1005260_2_51
ST.24,20190818_-----S-_3,360140,Spöng,,1,5714_24-C,24_1005260_2_51
ST.24,20190818_-----S-_3,360141,Spöng,,1,5715_24-A,24_1005260_2_51
ST.24,20190818_-----S-_3,360142,Spöng,,1,5713_24-B,24_1005260_2_51
ST.24,20190818_-----S-_3,360143,Spöng,,1,5715_24-A,24_1005260_2_51
ST.24,20190818_-----S-_3,360144,Spöng,,1,5714_24-C,24_1005260_2_51
ST.24,20190818_-----S-_3,360145,Spöng,,1,5713_24-B,24_1005260_2_51
ST.24,20190818_-----S-_3,360146,Spöng,,1,5715_24-A,24_1005260_2_51
ST.24,20190818_-----S-_3,360147,Spöng,,1,5714_24-C,24_1005260_2_51
ST.24,20190818_-----S-_3,360148,Spöng,,1,5715_24-A,24_1005260_2_51
ST.24,20190818_MTWTF--_45,360043,Ásgarður,,0,4429_24-C,24_1005260_1_4
ST.24,20190818_MTWTF--_45,360045,Ásgarður,,0,4426_24-B,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360046,Ásgarður,,0,4423_24-A,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360047,Ásgarður,,0,4429_24-C,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360048,Ásgarður,,0,4426_24-B,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360049,Ásgarður,,0,4429_24-C,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360050,Ásgarður,,0,4426_24-B,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360051,Ásgarður,,0,4423_24-A,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360052,Ásgarður,,0,4426_24-B,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360053,Ásgarður,,0,4429_24-C,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360054,Ásgarður,,0,4423_24-A,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360055,Ásgarður,,0,4426_24-B,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360056,Ásgarður,,0,4429_24-C,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360057,Ásgarður,,0,4423_24-A,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360058,Ásgarður,,0,4426_24-B,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360059,Ásgarður,,0,4429_24-C,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360060,Ásgarður,,0,4423_24-A,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360061,Ásgarður,,0,4426_24-B,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360062,Ásgarður,,0,4429_24-C,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360063,Ásgarður,,0,4423_24-A,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360065,Ásgarður,,0,4426_24-B,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360066,Ásgarður,,0,4429_24-C,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360067,Ásgarður,,0,4423_24-A,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360068,Ásgarður,,0,4423_24-A,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360069,Ásgarður,,0,4429_24-C,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360071,Ásgarður,,0,4426_24-B,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360078,Ásgarður,,0,4426_24-B,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360079,Ásgarður,,0,4429_24-C,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360080,Ásgarður,,0,4423_24-A,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360081,Ásgarður,,0,4426_24-B,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360082,Ásgarður,,0,4429_24-C,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360083,Ásgarður,,0,4423_24-A,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360084,Ásgarður,,0,4426_24-B,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360085,Ásgarður,,0,4429_24-C,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360086,Ásgarður,,0,4423_24-A,24_1005260_1_2
ST.24,20190818_MTWTF--_45,360087,Spöng,,1,4426_24-B,24_1005260_2_51
ST.24,20190818_MTWTF--_45,360088,Spöng,,1,4429_24-C,24_1005260_2_51
ST.24,20190818_MTWTF--_45,360089,Spöng,,1,4423_24-A,24_1005260_2_51
ST.24,20190818_MTWTF--_45,360090,Spöng,,1,4426_24-B,24_1005260_2_51
ST.24,20190818_MTWTF--_45,360091,Spöng,,1,4429_24-C,24_1005260_2_51
ST.24,20190818_MTWTF--_45,360092,Spöng,,1,4423_24-A,24_1005260_2_51
ST.24,20190818_MTWTF--_45,360093,Spöng,,1,4426_24-B,24_1005260_2_51
ST.24,20190818_MTWTF--_45,360094,Spöng,,1,4426_24-B,24_1005260_2_51
ST.24,20190818_MTWTF--_45,360099,Spöng,,1,4423_24-A,24_1005260_2_51
ST.24,20190818_MTWTF--_45,360106,Spöng,,1,4423_24-A,24_1005260_2_51
ST.24,20190818_MTWTF--_45,360123,Spöng,,1,4429_24-C,24_1005260_2_51
ST.24,20190818_MTWTF--_45,360124,Spöng,,1,4429_24-C,24_1005260_2_51
ST.24,20190818_MTWTF--_45,360125,Spöng,,1,4426_24-B,24_1005260_2_51
ST.24,20190818_MTWTF--_45,360160,Spöng,,1,4423_24-A,24_1005260_2_51
ST.24,20190818_MTWTF--_45,360161,Spöng,,1,4429_24-C,24_1005260_2_51
ST.24,20190818_MTWTF--_45,360162,Spöng,,1,4426_24-B,24_1005260_2_51
ST.24,20190818_MTWTF--_45,360163,Spöng,,1,4423_24-A,24_1005260_2_54
ST.24,20190818_MTWTF--_45,360164,Spöng,,1,4423_24-A,24_1005260_2_51
ST.24,20190818_MTWTF--_45,360165,Spöng,,1,4429_24-C,24_1005260_2_51
ST.24,20190818_MTWTF--_45,360166,Spöng,,1,4426_24-B,24_1005260_2_51
ST.24,20190818_MTWTF--_45,360167,Spöng,,1,4429_24-C,24_1005260_2_51
ST.24,20190818_MTWTF--_45,360168,Spöng,,1,4423_24-A,24_1005260_2_51
ST.24,20190818_MTWTF--_45,360169,Spöng,,1,4426_24-B,24_1005260_2_51
ST.24,20190818_MTWTF--_45,360170,Spöng,,1,4429_24-C,24_1005260_2_51
ST.24,20190818_MTWTF--_45,360171,Spöng,,1,4423_24-A,24_1005260_2_51
ST.24,20190818_MTWTF--_45,360172,Spöng,,1,4426_24-B,24_1005260_2_51
ST.24,20190818_MTWTF--_45,360173,Spöng,,1,4429_24-C,24_1005260_2_51
ST.24,20190818_MTWTF--_45,360174,Spöng,,1,4423_24-A,24_1005260_2_51
ST.24,20190818_MTWTF--_45,360175,Spöng,,1,4426_24-B,24_1005260_2_51
ST.24,20190818_MTWTF--_45,360176,Spöng,,1,4429_24-C,24_1005260_2_51
ST.24,20190818_MTWTF--_45,360177,Spöng,,1,4423_24-A,24_1005260_2_51
ST.24,20190818_MTWTF--_45,360178,Spöng,,1,4426_24-B,24_1005260_2_51
ST.24,20190818_MTWTF--_45,360179,Spöng,,1,4429_24-C,24_1005260_2_51
ST.24,20190818_MTWTF--_45,360180,Spöng,,1,4423_24-A,24_1005260_2_51
ST.24,20190818_MTWTF--_45,361715,Spöng,,1,5856_24-D,24_1005260_2_51
ST.24,20190818_MTWTF--_45,361716,Spöng,,1,5861_24-E,24_1005260_2_51
ST.24,20190818_MTWTF--_45,361717,Spöng,,1,5861_24-E,24_1005260_2_51
ST.24,20190818_MTWTF--_45,361718,Spöng,,1,5862_24-F,24_1005260_2_51
ST.24,20190818_MTWTF--_45,361719,Spöng,,1,5862_24-F,24_1005260_2_51
ST.24,20190818_MTWTF--_45,361720,Spöng,,1,5862_24-F,24_1005260_2_51
ST.24,20190818_MTWTF--_45,361721,Spöng,,1,5856_24-D,24_1005260_2_51
ST.24,20190818_MTWTF--_45,361722,Spöng,,1,5861_24-E,24_1005260_2_51
ST.24,20190818_MTWTF--_45,361723,Spöng,,1,5856_24-D,24_1005260_2_51
ST.24,20190818_MTWTF--_45,361724,Spöng,,1,5861_24-E,24_1005260_2_51
ST.24,20190818_MTWTF--_45,361725,Spöng,,1,5862_24-F,24_1005260_2_51
ST.24,20190818_MTWTF--_45,361726,Spöng,,1,5856_24-D,24_1005260_2_51
ST.24,20190818_MTWTF--_45,361727,Ásgarður,,0,5862_24-F,24_1005260_1_2
ST.24,20190818_MTWTF--_45,361728,Ásgarður,,0,5856_24-D,24_1005260_1_2
ST.24,20190818_MTWTF--_45,361729,Ásgarður,,0,5861_24-E,24_1005260_1_2
ST.24,20190818_MTWTF--_45,361730,Ásgarður,,0,5862_24-F,24_1005260_1_2
ST.24,20190818_MTWTF--_45,361731,Ásgarður,,0,5856_24-D,24_1005260_1_2
ST.24,20190818_MTWTF--_45,361732,Ásgarður,,0,5861_24-E,24_1005260_1_2
ST.24,20190818_MTWTF--_45,361733,Ásgarður,,0,5862_24-F,24_1005260_1_2
ST.24,20190818_MTWTF--_45,361734,Ásgarður,,0,5856_24-D,24_1005260_1_2
ST.24,20190818_MTWTF--_45,361735,Ásgarður,,0,5861_24-E,24_1005260_1_2
ST.24,20190818_MTWTF--_45,361736,Ásgarður,,0,5862_24-F,24_1005260_1_2
ST.24,20190818_MTWTF--_45,361737,Ásgarður,,0,5856_24-D,24_1005260_1_2
ST.24,20190818_MTWTF--_45,361738,Ásgarður,,0,5861_24-E,24_1005260_1_2
ST.24,20190818_MTWTF--_45,361752,Spöng,,1,5856_24-D,24_1005260_2_51
ST.24,20190818_MTWTF--_45,361753,Ásgarður,,0,5861_24-E,24_1005260_1_4
ST.24,20191208_------S_4,411759,Ásgarður,,0,4421_24-A,24_1005260_1_2
ST.24,20191208_------S_4,411760,Ásgarður,,0,4427_24-C,24_1005260_1_2
ST.24,20191208_------S_4,411761,Ásgarður,,0,4424_24-B,24_1005260_1_2
ST.24,20191208_------S_4,411762,Ásgarður,,0,4421_24-A,24_1005260_1_2
ST.24,20191208_------S_4,411763,Ásgarður,,0,4427_24-C,24_1005260_1_2
ST.24,20191208_------S_4,411764,Ásgarður,,0,4424_24-B,24_1005260_1_2
ST.24,20191208_------S_4,411765,Ásgarður,,0,4421_24-A,24_1005260_1_2
ST.24,20191208_------S_4,411766,Ásgarður,,0,4424_24-B,24_1005260_1_2
ST.24,20191208_------S_4,411767,Ásgarður,,0,4427_24-C,24_1005260_1_2
ST.24,20191208_------S_4,411768,Ásgarður,,0,4421_24-A,24_1005260_1_2
ST.24,20191208_------S_4,411769,Ásgarður,,0,4424_24-B,24_1005260_1_2
ST.24,20191208_------S_4,411770,Ásgarður,,0,4427_24-C,24_1005260_1_2
ST.24,20191208_------S_4,411771,Ásgarður,,0,4421_24-A,24_1005260_1_2
ST.24,20191208_------S_4,411772,Ásgarður,,0,4424_24-B,24_1005260_1_2
ST.24,20191208_------S_4,411773,Ásgarður,,0,4427_24-C,24_1005260_1_2
ST.24,20191208_------S_4,411774,Ásgarður,,0,4421_24-A,24_1005260_1_2
ST.24,20191208_------S_4,411775,Ásgarður,,0,4421_24-A,24_1005260_1_2
ST.24,20191208_------S_4,411776,Ásgarður,,0,4424_24-B,24_1005260_1_2
ST.24,20191208_------S_4,411777,Ásgarður,,0,4421_24-A,24_1005260_1_2
ST.24,20191208_------S_4,411801,Ásgarður,,0,4427_24-C,24_1005260_1_2
ST.24,20191208_------S_4,411802,Ásgarður,,0,4424_24-B,24_1005260_1_2
ST.24,20191208_------S_4,411803,Ásgarður,,0,4427_24-C,24_1005260_1_2
ST.24,20191208_------S_4,411804,Ásgarður,,0,4424_24-B,24_1005260_1_2
ST.24,20191208_------S_4,411839,Ásgarður,,0,4421_24-A,24_1005260_1_4
ST.24,20191208_------S_4,411842,Ásgarður,,0,4427_24-C,24_1005260_1_2
ST.24,20191208_------S_4,411843,Ásgarður,,0,4427_24-C,24_1005260_1_2
ST.24,20191208_------S_4,411844,Ásgarður,,0,4424_24-B,24_1005260_1_2
ST.24,20191208_------S_4,411845,Ásgarður,,0,4421_24-A,24_1005260_1_2
ST.24,20191208_------S_4,411846,Ásgarður,,0,4427_24-C,24_1005260_1_2
ST.24,20191208_------S_4,411864,Spöng,,1,4427_24-C,24_1005260_2_51
ST.24,20191208_------S_4,411865,Spöng,,1,4427_24-C,24_1005260_2_51
ST.24,20191208_------S_4,411866,Spöng,,1,4421_24-A,24_1005260_2_51
ST.24,20191208_------S_4,411867,Spöng,,1,4427_24-C,24_1005260_2_51
ST.24,20191208_------S_4,411870,Spöng,,1,4424_24-B,24_1005260_2_51
ST.24,20191208_------S_4,411871,Spöng,,1,4424_24-B,24_1005260_2_51
ST.24,20191208_------S_4,411872,Spöng,,1,4421_24-A,24_1005260_2_51
